timestamp,converged,minimum_voltage_pu,maximum_voltage_pu,maximum_current_a,source_real_power_kw,feeder_real_loss_kw,scheduled_grid_import_kw,receiving_end_real_power_kw,grid_import_error_kw
2026-08-26 12:15:00-07:00,True,0.9999432948770961,0.9999432948771021,0.8607252484576943,14.298621794112409,0.000447567235311908,14.298174228718384,14.298174226877096,-1.8412880109508478e-09
2026-08-26 12:30:00-07:00,True,0.9999430917261375,0.9999430917261435,0.8658755243029452,14.442943521109175,0.0004529026973759755,14.442490620426598,14.4424906184118,-2.0147989943097855e-09
2026-08-26 12:45:00-07:00,True,0.999942754107312,0.9999427541073176,0.8744806655972848,14.682793078102971,0.0004618883000666756,14.682331191504538,14.682331189802905,-1.7016326125940395e-09
2026-08-26 13:00:00-07:00,True,0.9999422834654462,0.999942283465452,0.8865689933790216,15.017143568066231,0.0004746612378594364,15.016668909308288,15.016668906828372,-2.4799167164246683e-09
2026-08-26 13:15:00-07:00,True,0.9999416818146502,0.9999416818146563,0.9021731980658526,15.444563492530097,0.0004914083572575692,15.444072087429182,15.44407208417284,-3.2563427510012843e-09
2026-08-26 13:30:00-07:00,True,0.9999409517297153,0.9999409517297208,0.9213243469169247,15.96322287730542,0.0005123615739357774,15.962710519085585,15.962710515731484,-3.3541009969439983e-09
2026-08-26 13:45:00-07:00,True,0.999940096335112,0.9999400963351184,0.9440453959997618,16.57090110359014,0.0005377915070630479,16.57036331597665,16.570363312083074,-3.893575239999336e-09
2026-08-26 14:00:00-07:00,True,0.999939119291646,0.9999391192916524,0.9703448620063498,17.264996410718215,0.0005680000036390993,17.264428415693292,17.264428410714576,-4.978716106052161e-09
2026-08-26 14:15:00-07:00,True,0.9999380247808157,0.9999380247808224,1.0002112261753187,18.042537030326297,0.0006033120222391517,18.041933724059323,18.04193371830406,-5.755264709250696e-09
2026-08-26 14:30:00-07:00,True,0.9999368174869502,0.9999368174869571,1.0336084920760291,18.90019390410783,0.0006440664441943227,18.899549843866517,18.899549837663635,-6.202881763783807e-09
2026-08-26 14:45:00-07:00,True,0.9999355025771887,0.9999355025771955,1.0704731333982997,19.834294931163356,0.0006906062338766787,19.8336043311272,19.83360432492948,-6.197723223522189e-09
2026-08-26 15:00:00-07:00,True,0.9999340856794036,0.9999340856794109,1.1107124831518278,20.840840683386503,0.0007432679187350004,20.840097424435623,20.840097415467767,-8.967855791297552e-09
2026-08-26 15:15:00-07:00,True,0.9999325728581464,0.9999325728581542,1.1542044616846963,21.915521522645243,0.0008023713768516245,21.91471916161847,21.91471915126839,-1.0350081680599033e-08
2026-08-26 15:30:00-07:00,True,0.9999309705887293,0.9999309705887367,1.2007984344993157,23.053736045827456,0.0008682087687811872,23.052867847367224,23.052867837058674,-1.0308550457693855e-08
2026-08-26 15:45:00-07:00,True,0.9999292857295419,0.9999292857295505,1.2503169376005911,24.250610779564468,0.0009410341681605132,24.249669757137443,24.249669745396307,-1.1741136063392332e-08
2026-08-26 16:00:00-07:00,True,0.9999275254927323,0.9999275254927413,1.3025580007069042,25.501021040043128,0.0010210531372667902,25.50000000122532,25.49999998690586,-1.4319461172362935e-08
2026-08-26 16:15:00-07:00,True,0.9999256974133686,0.9999256974133778,1.3572978243134617,26.79961286867483,0.0011084132230535033,26.798504470560445,26.798504455451777,-1.5108668094399036e-08
2026-08-26 16:30:00-07:00,True,0.9999238093172153,0.9999238093172247,1.4142936117675873,28.14082595018329,0.001203194687021096,28.13962277205109,28.13962275549627,-1.6554821513636853e-08
2026-08-26 16:45:00-07:00,True,0.9999218692872645,0.9999218692872739,1.4732864083194381,29.518917415259217,0.0013054025902893044,29.517612030555146,29.517612012668927,-1.7886218728335734e-08
2026-08-26 17:00:00-07:00,True,0.9999578872144624,0.9999578872144675,0.7681785904162499,15.176927368339154,0.0003557903348628315,15.176571486604267,15.17657157800429,9.140002354968146e-08
2026-08-26 17:15:00-07:00,True,0.9999558687538824,0.9999558687538879,0.8293452915886376,16.61088216820434,0.00041441954438323594,16.610467755569672,16.610467748659957,-6.90971546646324e-09
2026-08-26 17:30:00-07:00,True,0.9999538238055282,0.9999538238055339,0.8920764015964256,18.063639879793108,0.0004792115911104702,18.063160675369023,18.063160668202,-7.167024307364045e-09
2026-08-26 17:45:00-07:00,True,0.9999517611255471,0.9999517611255534,0.9559753319987246,19.528979649218705,0.00055006471519755,19.528429592431564,19.528429584503506,-7.928058209927258e-09
2026-08-26 18:00:00-07:00,True,0.9999496895461,0.9999496895461064,1.0206621881968765,21.00062677342819,0.0006267822354066084,21.000000000728868,20.999999991192784,-9.536083922512262e-09
2026-08-26 18:15:00-07:00,True,0.9999496895460787,0.999949689546085,1.0206621886247638,21.000626782204773,0.0006267822271020122,21.000000000001283,20.99999999997767,-2.361133510930813e-11
2026-08-26 18:30:00-07:00,True,0.9999496895460787,0.999949689546085,1.0206621886247638,21.000626782204773,0.0006267822271020122,20.9999999995602,20.99999999997767,4.1747227896848926e-10
2026-08-26 18:45:00-07:00,True,0.9999567280977482,0.9999567280977534,0.8032026710704978,16.000388832242596,0.0003888120447063557,16.000000000978996,16.000000020197888,1.9218891367245305e-08
2026-08-26 19:00:00-07:00,True,0.999949689546151,0.9999496895461573,1.0206621871659898,21.000626752274663,0.0006267822351428549,20.99999999385134,20.99999997003952,-2.381181829491652e-08
2026-08-26 19:15:00-07:00,True,0.9999496895460787,0.999949689546085,1.0206621886247638,21.000626782204773,0.0006267822271020122,20.999999997963123,20.99999999997767,2.01454852799543e-09
2026-08-26 19:30:00-07:00,True,0.9999567280977427,0.9999567280977479,0.8032026712296797,16.000388836040738,0.00038881205968027644,16.000000005033048,16.00000002398106,1.8948011160091482e-08
2026-08-26 19:45:00-07:00,True,0.999949689546151,0.9999496895461573,1.0206621871659898,21.000626752274663,0.0006267822351428549,20.999999999176392,20.99999997003952,-2.9136870693946548e-08
2026-08-26 20:00:00-07:00,True,0.9999496895460787,0.999949689546085,1.0206621886247638,21.000626782204773,0.0006267822271020122,20.999999999304467,20.99999999997767,6.732037149959069e-10
2026-08-26 20:15:00-07:00,True,0.9999496895460787,0.999949689546085,1.0206621886247638,21.000626782204773,0.0006267822271020122,21.0000000002699,20.99999999997767,-2.922284636497352e-10
2026-08-26 20:30:00-07:00,True,0.9999496895460787,0.999949689546085,1.0206621886247638,21.000626782204773,0.0006267822271020122,21.00000000031749,20.99999999997767,-3.398170633772679e-10
2026-08-26 20:45:00-07:00,True,0.9999496895460787,0.999949689546085,1.0206621886247638,21.000626782204773,0.0006267822271020122,20.999999999442984,20.99999999997767,5.346869613731542e-10
2026-08-26 21:00:00-07:00,True,0.9999496895460787,0.999949689546085,1.0206621886247638,21.000626782204773,0.0006267822271020122,20.999999997258545,20.99999999997767,2.719126257488824e-09
2026-08-26 21:15:00-07:00,True,0.9999567280977425,0.9999567280977476,0.803202671245127,16.000388836386016,0.00038881207278882357,16.00000000537864,16.000000024313227,1.8934585455099295e-08
2026-08-26 21:30:00-07:00,True,0.999949689546151,0.9999496895461573,1.0206621871659898,21.000626752274663,0.0006267822351428549,20.999999992800344,20.99999997003952,-2.2760822560030647e-08
2026-08-26 21:45:00-07:00,True,0.9999496895460787,0.999949689546085,1.0206621886247638,21.000626782204773,0.0006267822271020122,20.999999996806668,20.99999999997767,3.1710030157228175e-09
2026-08-26 22:00:00-07:00,True,0.9999496895460787,0.999949689546085,1.0206621886247638,21.000626782204773,0.0006267822271020122,20.999999997806466,20.99999999997767,2.171205437662138e-09
2026-08-26 22:15:00-07:00,True,0.9999496895460787,0.999949689546085,1.0206621886247638,21.000626782204773,0.0006267822271020122,20.99999999924311,20.99999999997767,7.345626329424704e-10
2026-08-26 22:30:00-07:00,True,0.9999496895460787,0.999949689546085,1.0206621886247638,21.000626782204773,0.0006267822271020122,21.00000000007975,20.99999999997767,-1.0208012213297479e-10
2026-08-26 22:45:00-07:00,True,0.9999496895460787,0.999949689546085,1.0206621886247638,21.000626782204773,0.0006267822271020122,21.00000000048642,20.99999999997767,-5.087485988042317e-10
2026-08-26 23:00:00-07:00,True,0.9999496895460787,0.999949689546085,1.0206621886247638,21.000626782204773,0.0006267822271020122,21.000000000027914,20.99999999997767,-5.0242476845596684e-11
2026-08-26 23:15:00-07:00,True,0.9999496895460787,0.999949689546085,1.0206621886247638,21.000626782204773,0.0006267822271020122,21.00000000066561,20.99999999997767,-6.879403713355714e-10
2026-08-26 23:30:00-07:00,True,0.9999496895460787,0.999949689546085,1.0206621886247638,21.000626782204773,0.0006267822271020122,21.00000000049579,20.99999999997767,-5.181171047752287e-10
2026-08-26 23:45:00-07:00,True,0.9999496895460787,0.999949689546085,1.0206621886247638,21.000626782204773,0.0006267822271020122,21.00000000085568,20.99999999997767,-8.780105531513982e-10
